Source,Domain,Heading,Category,URL,Text
Medium.com,Arts & Entertainment,Misinformation Attacks During the October 2019 Presidential Debates,Social Media,https://medium.com/@nir_69150/misinformation-attacks-during-the-october-2019-presidential-debates-506264d01c12?source=topic_page---------0------------------1,-
Medium.com,Arts & Entertainment,The Kids Are Online-and Alright,Social Media,https://medium.com/citrispolicylab/the-kids-are-online-and-alright-8ea3f6362fe8?source=topic_page---------1------------------1,-
Medium.com,Arts & Entertainment,"Instagram Is Hiding Likes to Protect Themselves, Not Their Users",Social Media,https://medium.com/better-marketing/instagram-is-hiding-likes-to-protect-themselves-not-their-users-7669001ebc82?source=topic_page---------2------------------1,-
Medium.com,Arts & Entertainment,YouTube Series are Trying to Rewrite the Indian Dating Scene,Social Media,https://ffwd.medium.com/youtube-series-are-trying-to-rewrite-the-indian-dating-scene-87b39a6661e5?source=topic_page---------4------------------1,-
Medium.com,Arts & Entertainment,How To Get Started on IGTV,Social Media,https://medium.com/better-marketing/how-to-get-started-on-igtv-1101fa3be8db?source=topic_page---------5------------------1,-
Medium.com,Arts & Entertainment,There’s a New YouTube in Town,Social Media,https://medium.com/better-marketing/theres-a-new-youtube-in-town-e755f3b245e0?source=topic_page---------6------------------1,-
Medium.com,Arts & Entertainment,How To Calculate How Much Value a Social Media Influencer Can Bring to Your Brand,Social Media,https://medium.com/better-marketing/case-study-how-to-assess-the-value-of-social-media-influencers-f29643f36902?source=topic_page---------7------------------1,-
Medium.com,Arts & Entertainment,Is Becoming an Influencer Really Your Dream?,Social Media,https://medium.com/better-marketing/is-becoming-an-influencer-really-your-dream-52ed396ddc08?source=topic_page---------8------------------1,-
Medium.com,Arts & Entertainment,The “___ is King” Platitude Won’t Save Your Marketing,Social Media,https://medium.com/better-marketing/the-is-king-platitude-wont-save-your-marketing-456271138f0?source=topic_page---------9------------------1,-
Medium.com,Arts & Entertainment,Build Your Socials,Social Media,https://medium.com/the-partnered-pen/build-your-socials-a41b7d53b691?source=topic_page---------10------------------1,-
Medium.com,Arts & Entertainment,Making social media responsible for illegal content,Social Media,https://medium.com/alliance-to-counter-crime-online/making-social-media-responsible-for-illegal-content-d30e9f9a6abf?source=topic_page---------11------------------1,-
Medium.com,Arts & Entertainment,I Unfollowed Dozens of Influencers and You Should Too | Why Fitspo Culture Kills Body Positivity,Social Media,https://medium.com/@m.blake.reichenbach/i-unfollowed-dozens-of-influencers-and-you-should-too-why-fitspo-culture-kills-body-positivity-a6c4f80fc404?source=topic_page---------12------------------1,-
Medium.com,Arts & Entertainment,I Went to Mark Zuckerberg’s Conversation on Free Expression and the Person Next to Me Fell Asleep,Social Media,https://medium.com/@lilycrager/i-went-to-mark-zuckerbergs-conversation-on-free-expression-and-the-person-next-to-me-fell-asleep-30eba0dc65c6?source=topic_page---------13------------------1,-
Medium.com,Arts & Entertainment,Getting Fired Over Politics On Social Media,Social Media,https://medium.com/discourse/getting-fired-over-politics-on-social-media-3ef3ac860397?source=topic_page---------14------------------1,-
Medium.com,Arts & Entertainment,"Facebook May Be Terrible, But It Did Change My Life for the Better",Social Media,https://psiloveyou.xyz/facebook-may-be-terrible-but-it-did-change-my-life-for-the-better-9a51f8aae4e4?source=topic_page---------15------------------1,-
Medium.com,Arts & Entertainment,How a Normal Person (Like You) Can Build a Large Social Media Following,Social Media,https://medium.com/better-marketing/how-a-normal-person-like-you-can-build-a-large-social-media-following-9322bf1cf4f5?source=topic_page---------16------------------1,-
Medium.com,Arts & Entertainment,"In the KSI-Logan Paul Fight, Boxing Won — But YouTube Won Bigger",Social Media,https://ffwd.medium.com/in-the-ksi-logan-paul-fight-boxing-won-but-youtube-won-bigger-ea73a2a8c0f7?source=topic_page---------17------------------1,-
Medium.com,Arts & Entertainment,Why You’ll Still Use Instagram After It Removes the ‘Likes’,Social Media,https://thebolditalic.com/why-youll-still-use-instagram-after-it-removes-the-likes-f4e0282014c1?source=topic_page---------18------------------1,-
Medium.com,Arts & Entertainment,Instagram Covers Celebrity Video Costs — If They Avoid Politics,Social Media,https://medium.com/bloomberg/instagram-covers-celebrity-video-costs-if-they-avoid-politics-fcfeaac9835f?source=topic_page---------19------------------1,-
Medium.com,Arts & Entertainment,Are Your Friends Real in Your Digital Life?,Social Media,https://psiloveyou.xyz/are-your-friends-real-in-your-digital-life-87d3fe1542af?source=topic_page---------20------------------1,-
Medium.com,Arts & Entertainment,"Without Instagram to Measure My Self Worth, Who Am I?",Social Media,https://medium.com/swlh/without-instagram-to-measure-my-self-worth-who-am-i-1ca4ab42e5dc?source=topic_page---------21------------------1,-
Medium.com,Arts & Entertainment,7 Ways to Curate Your Instagram Feed,Social Media,https://medium.com/med-daily/7-ways-to-curate-your-instagram-feed-66dee43c703e?source=topic_page---------22------------------1,-
Medium.com,Arts & Entertainment,Facebook Ad Targeting still enables Voter Suppression — “probably”,Social Media,https://medium.com/swlh/facebook-ad-targeting-still-enables-voter-suppression-probably-9cec70a798d3?source=topic_page---------23------------------1,-
Medium.com,Arts & Entertainment,The Internet Isn’t Ruining the World,Social Media,https://psiloveyou.xyz/the-internet-isnt-ruining-the-world-5f85c45680f9?source=topic_page---------24------------------1,-
Medium.com,Arts & Entertainment,How a 7 Day Social Media Detox Changed My Life Completely in 2019,Social Media,https://medium.com/swlh/how-a-7-day-social-media-detox-changed-my-life-completely-in-2019-6371f8072b2?source=topic_page---------25------------------1,-
Medium.com,Arts & Entertainment,How to Ruin Your Relationship on Instagram,Social Media,https://psiloveyou.xyz/how-to-ruin-your-relationship-on-instagram-c9ace5df67cf?source=topic_page---------26------------------1,-
Medium.com,Arts & Entertainment,“It’s a Dark Place”: The Disease of Social Media Has Plagued the NBA,Social Media,https://medium.com/the-basketball-university-blog/its-a-dark-place-the-disease-of-social-media-has-plagued-the-nba-fc736b9fae56?source=topic_page---------27------------------1,-
Medium.com,Arts & Entertainment,Narcissism Is Survival Mechanism In An Age Of Anxiety,Social Media,https://medium.com/swlh/narcissism-is-survival-mechanism-in-an-age-of-anxiety-9e9c9d8a0d26?source=topic_page---------28------------------1,-
Medium.com,Arts & Entertainment,Is Tech to Blame for our Loneliness?,Social Media,https://medium.com/swlh/is-tech-to-blame-for-our-loneliness-f285d7fb69cb?source=topic_page---------29------------------1,-
Medium.com,Arts & Entertainment,Facebook Empowers Racism Against Its Employees of Color,Social Media,https://medium.com/@blindfb2020/facebook-empowers-racism-against-its-employees-of-color-fbbfaf55ab76?source=topic_page---------30------------------1,-
Medium.com,Arts & Entertainment,Bullet Time,Social Media,https://medium.com/logic-magazine/bullet-time-f39caf2305da?source=topic_page---------31------------------1,-
Medium.com,Arts & Entertainment,How Google and Facebook Censor Free Speech,Social Media,https://medium.com/swlh/how-google-and-facebook-censor-free-speech-ed063c759082?source=topic_page---------32------------------1,-
Medium.com,Arts & Entertainment,There are some interesting changes afoot at Twitter,Social Media,https://medium.com/enrique-dans/there-are-some-interesting-changes-afoot-at-twitter-9096cafdcf1b?source=topic_page---------33------------------1,-
Medium.com,Arts & Entertainment,The Evil of Neutrality,Social Media,https://medium.com/swlh/the-evil-of-neutrality-225d47dfcb7a?source=topic_page---------34------------------1,-
